229177,2027573386,1969155303
229177,1969155303,1985391021
229186,1985391021,2025082074
229186,2025082074,2095490097
229190,2095490097,2015817459
229190,2015817459,2146707382
229197,2146707382,2097095628
229197,2097095628,2006038625
229205,2006038625,2090636204
229205,2090636204,1891839341
229209,1891839341,2083753594
229209,2083753594,1991143664
229213,1991143664,2022684639
229213,2022684639,1998842874
229216,1998842874,1983445840
229216,1983445840,2144267534
229222,2144267534,2015859327
229222,2015859327,1972253539
229224,1972253539,1983769875
229224,1983769875,2089208677
229227,2089208677,2122854218
229227,2122854218,2120266421
229236,2120266421,2114769581
229236,2114769581,2044459219
229240,2044459219,2145788371
229240,2145788371,1783939843
229243,1783939843,2067554343
229243,2067554343,2101511525
229245,2101511525,2110916313
229245,2110916313,2058728528
229246,2058728528,1994596946
229246,1994596946,1969023545
229257,1969023545,2152351059
229257,2152351059,2123200872
229262,2123200872,2028316320
229262,2028316320,2007388359
229271,2007388359,2119023421
229271,2119023421,2006124751
229273,2006124751,2119848745
229273,2119848745,2060642930
229274,2060642930,2017956756
229274,2017956756,1964882037
229275,1964882037,2086776758
229275,2086776758,2102969320
229276,2102969320,2105068699
229276,2105068699,2072261526
229298,2072261526,1993866784
229298,1993866784,2017697420
229311,2017697420,2019513112
229311,2019513112,2108686626
229321,2108686626,1989852705
229321,1989852705,2022237652
229325,2022237652,2049907515
229325,2049907515,2112037650
229330,2112037650,2000292756
229330,2000292756,1977877418
229337,1977877418,2023486727
229337,2023486727,1980860909
229348,1980860909,2014942656
229348,2014942656,2027811435
229352,2027811435,2079581208
229352,2079581208,2148767540
229353,2148767540,2126705498
229353,2126705498,1972083618
229354,1972083618,2080627017
229354,2080627017,2077395903
229383,2077395903,2124086221
229383,2124086221,1991915295
229387,1991915295,1982069761
229387,1982069761,2140225297
229404,2140225297,2146899639
229404,2146899639,2084533436
229413,2084533436,2100222205
229413,2100222205,2030439630
229423,2030439630,2003723039
229423,2003723039,2042461101
229429,2042461101,2120630127
229429,2120630127,1982658693
229439,1982658693,2097128427
229439,2097128427,2082971689
229444,2082971689,1963882365
229444,1963882365,2008885202
229446,2008885202,2020213051
229446,2020213051,2151720661
229451,2151720661,2083049967
229451,2083049967,2073772422
229466,2073772422,2149487340
229466,2149487340,2074678203
229476,2074678203,2040084491
229476,2040084491,2046704452
229490,2046704452,2088824478
229490,2088824478,2026951667
229491,2026951667,2093600528
229491,2093600528,2026886797
229517,2026886797,2054902528
229517,2054902528,2001720977
229564,2001720977,2038857343
229564,2038857343,2000214408
229568,2000214408,2093617097
229568,2093617097,2050597813
229569,2050597813,2129043125
229569,2129043125,2016575124
229570,2016575124,2075576299
229570,2075576299,2028365248
229571,2028365248,1978905180
229571,1978905180,2118301985
229582,2118301985,2092080885
229582,2092080885,2027478385
229593,2027478385,2150946130
229593,2150946130,2033698990
229600,2033698990,1615040689
229600,1615040689,2115846344
229603,2115846344,1989497088
229603,1989497088,2088737584
229609,2088737584,2149024618
229609,2149024618,2066350946
229616,2066350946,2015544111
229616,2015544111,2056859409
229621,2056859409,2129788704
229621,2129788704,1913613050
229625,1913613050,1909578431
229625,1909578431,1963779268
229635,1963779268,1991063198
229635,1991063198,1973667633
229642,1973667633,2143119188
229642,2143119188,2069778172
229647,2069778172,2093179452
229647,2093179452,2034799525
229674,2034799525,2066886748
229674,2066886748,2121269477
229679,2121269477,2062667641
229679,2062667641,1989365348
229682,1989365348,2015371904
229682,2015371904,2041987085
229687,2041987085,2026204366
229687,2026204366,1975639439
229688,1975639439,1985562438
229688,1985562438,2039836225
229691,2039836225,2012620645
229691,2012620645,2122051206
229699,2122051206,13246153
229699,13246153,2070858879
229716,2070858879,1986389408
229716,1986389408,2124181495
229729,2124181495,1861018751
229729,1861018751,2006344199
229750,2006344199,2034164475
229750,2034164475,2073726251
229754,2073726251,1981210466
229754,1981210466,1968138628
229776,1968138628,1970685116
229776,1970685116,2097610723
229802,2097610723,2064596523
229802,2064596523,2131186249
229806,2131186249,2130956021
229806,2130956021,1969435169
229810,1969435169,2102718644
229810,2102718644,1925649749
229817,1925649749,1990717835
229817,1990717835,115805238
229819,115805238,1995539832
229819,1995539832,2002754604
229828,2002754604,2036551934
229828,2036551934,1509188074
229833,1509188074,2090127022
229833,2090127022,2139525763
229857,2139525763,2101702311
229857,2101702311,2000266529
229869,2000266529,2075541635
229869,2075541635,2130467949
229873,2130467949,1508476227
229873,1508476227,2107550595
229883,2107550595,2095701250
229883,2095701250,2013675253
229884,2013675253,2094775727
229884,2094775727,2111091981
229885,2111091981,2082194857
229885,2082194857,2128973236
229891,2128973236,2077237506
229891,2077237506,2139369154
229894,2139369154,2085349402
229894,2085349402,1919421957
229901,1919421957,2035413865
229901,2035413865,2053854379
229910,2053854379,2134164661
229910,2134164661,1589013348
229929,1589013348,1966546601
229929,1966546601,2087651356
229932,2087651356,2053001017
229932,2053001017,2063135470
229936,2063135470,2068440090
229936,2068440090,2038962661
229937,2038962661,2001425587
229937,2001425587,2063733823
229941,2063733823,1995472081
229941,1995472081,2087429292
229947,2087429292,2149303776
229947,2149303776,2038523604
229948,2038523604,2081110741
229948,2081110741,1902474317
229962,1902474317,2048005397
229962,2048005397,2046232564
229970,2046232564,2140924919
229970,2140924919,2073245924
229979,2073245924,2077224705
229979,2077224705,183838820
229992,183838820,2124814663
229992,2124814663,2116874064
230008,2116874064,1980642066
230008,1980642066,2027699729
230010,2027699729,1986509340
230010,1986509340,1521158719
230023,1521158719,1525463351
230023,1525463351,1967103901
230031,1967103901,152539033
230031,152539033,1968245323
230038,1968245323,2148581700
230038,2148581700,2005750942
230056,2005750942,2116459611
230056,2116459611,2102513610
230065,2102513610,2108593239
230065,2108593239,2137333784
230067,2137333784,2145664523
230067,2145664523,2143773571
230073,2143773571,2099365940
230073,2099365940,2008066608
230074,2008066608,2111355719
230074,2111355719,1972762981
230109,1972762981,2006759955
230109,2006759955,1982197130
230111,1982197130,2035419367
230111,2035419367,2100895909
230126,2100895909,2036942355
230126,2036942355,2047854297
230130,2047854297,2051009943
230130,2051009943,2104672220
230134,2104672220,2140476057
230134,2140476057,1985056536
230140,1985056536,2035137608
230140,2035137608,2144304780
230143,2144304780,2009885196
230143,2009885196,1980253852
230144,1980253852,2022200746
230144,2022200746,1997460720
230149,1997460720,1544803716
230149,1544803716,1971434876
230150,1971434876,2104831013
230150,2104831013,1970614608
230151,1970614608,2084460997
230151,2084460997,2047157175
230158,2047157175,2114256965
230158,2114256965,1986694386
230164,1986694386,2134160643
230164,2134160643,2151016427
230169,2151016427,2119404790
230169,2119404790,1964666126
230171,1964666126,1987777584
230171,1987777584,1887047158
230211,1887047158,2058410038
230211,2058410038,1963642971
230216,1963642971,2076585267
230216,2076585267,2074006270
230225,2074006270,2048310382
230225,2048310382,2015295577
230232,2015295577,2098098233
230232,2098098233,2031271762
230237,2031271762,2131934935
230237,2131934935,2105750920
230257,2105750920,2078597836
230257,2078597836,2055207897
230279,2055207897,2121806728
230279,2121806728,1975616875
230292,1975616875,1984583460
230292,1984583460,2037383678
230293,2037383678,2137260596
230293,2137260596,1978275988
230301,1978275988,1979557307
230301,1979557307,1971758190
230318,1971758190,2153599751
230318,2153599751,2075592145
230323,2075592145,2102082155
230323,2102082155,1943537396
230329,1943537396,1747167707
230329,1747167707,2029394297
230332,2029394297,1577001291
230332,1577001291,2100560442
230335,2100560442,2152355934
230335,2152355934,2030575994
230340,2030575994,2034776372
230340,2034776372,1907075860
230343,1907075860,2110682307
230343,2110682307,1998432608
230347,1998432608,2071519641
230347,2071519641,2150999725
230355,2150999725,2040721710
230355,2040721710,2143528703
230380,2143528703,2133178808
230380,2133178808,2070995120
230395,2070995120,2018855695
230395,2018855695,2029696454
230411,2029696454,2138597437
230411,2138597437,1713712986
230422,1713712986,2052252977
230422,2052252977,1973383368
230448,1973383368,2083068066
230448,2083068066,2129842408
230457,2129842408,1529048149
230457,1529048149,1987766131
230471,1987766131,1970743194
230471,1970743194,2052493589
230475,2052493589,2127141507
230475,2127141507,1938523263
230478,1938523263,2040386856
230478,2040386856,2093195594
230495,2093195594,1998210477
230495,1998210477,2026115705
230506,2026115705,2088236716
230506,2088236716,2116988976
230514,2116988976,2139243186
230514,2139243186,2050663697
230517,2050663697,2137290110
230517,2137290110,2146772316
230529,2146772316,2012580135
230529,2012580135,2108707301
230535,2108707301,2139259772
230535,2139259772,1539613702
230573,1539613702,1482047743
230573,1482047743,2141807369
230597,2141807369,2050322029
230597,2050322029,1974110440
230603,1974110440,2038379384
230603,2038379384,2051858217
230632,2051858217,2086253922
230632,2086253922,2034224352
230633,2034224352,2118733778
230633,2118733778,2021469238
230643,2021469238,1996964330
230643,1996964330,1972583115
230644,1972583115,2136372912
230644,2136372912,2109715808
230646,2109715808,2016838416
230646,2016838416,2049644281
230657,2049644281,2145144858
230657,2145144858,2147443554
230658,2147443554,1501676794
230658,1501676794,2128332636
230670,2128332636,2096197897
230670,2096197897,2023973806
230673,2023973806,2121717521
230673,2121717521,2023250124
230677,2023250124,1659684293
230677,1659684293,2045845081
230688,2045845081,2037534409
230688,2037534409,2095816327
230692,2095816327,2058019531
230692,2058019531,2146847077
230696,2146847077,1770932653
230696,1770932653,2064100923
230706,2064100923,2078738195
230706,2078738195,2045457340
230710,2045457340,2117169753
230710,2117169753,1981164507
230711,1981164507,2113282092
230711,2113282092,2008684414
230717,2008684414,2147579012
230717,2147579012,2021885135
230731,2021885135,2138302939
230731,2138302939,2118391212
230736,2118391212,2062494337
230736,2062494337,2142204199
230737,2142204199,2017606553
230737,2017606553,1964997986
230738,1964997986,2146527174
230738,2146527174,2023420720
230740,2023420720,2123460928
230740,2123460928,2125275092
230743,2125275092,2102679105
230743,2102679105,2097660625
230745,2097660625,2147703962
230745,2147703962,1995958102
230746,1995958102,2144904664
230746,2144904664,2018002636
230753,2018002636,2023285589
230753,2023285589,2044777869
230760,2044777869,1965395477
230760,1965395477,2068299688
230781,2068299688,2071103462
230781,2071103462,2070870122
230786,2070870122,2065894198
230786,2065894198,2149318226
230788,2149318226,1970882758
230788,1970882758,2015873058
230801,2015873058,2034795975
230801,2034795975,2046669039
230810,2046669039,2139416101
230810,2139416101,2078720475
230811,2078720475,1862251502
230811,1862251502,2097800683
230814,2097800683,2112700353
230814,2112700353,144037755
230828,144037755,2117534508
230828,2117534508,1990041146
230867,1990041146,1800636980
230867,1800636980,2009826345
230882,2009826345,2078873883
230882,2078873883,1965914016
230883,1965914016,2017267674
230883,2017267674,2135057331
230892,2135057331,2144561367
230892,2144561367,1989557901
230894,1989557901,2047294299
230894,2047294299,2015304431
230906,2015304431,2051765725
230906,2051765725,2071327654
230909,2071327654,1988651775
230909,1988651775,1984993997
230932,1984993997,2137793784
230932,2137793784,1535460495
230943,1535460495,1534836547
230943,1534836547,1481220503
230975,1481220503,2094498875
230975,2094498875,1988240680
230978,1988240680,2042352246
230978,2042352246,1966486138
230984,1966486138,2073792498
230984,2073792498,2084174413
230985,2084174413,2076819967
230985,2076819967,1999824728
230988,1999824728,1508466705
230988,1508466705,2105771727
230993,2105771727,2116208736
230993,2116208736,2096971608
231002,2096971608,2102259217
231002,2102259217,1980600287
231003,1980600287,2086231849
231003,2086231849,2064377455
231005,2064377455,2090951310
231005,2090951310,2085288225
231010,2085288225,2063711241
231010,2063711241,2098801065
231013,2098801065,2126301306
231013,2126301306,2143071104
231018,2143071104,2146428988
231018,2146428988,2125042579
231022,2125042579,2095318633
231022,2095318633,1994498015
231035,1994498015,2070904680
231035,2070904680,2082509366
231071,2082509366,2103913752
231071,2103913752,2052766494
231072,2052766494,2149955325
231072,2149955325,2006389627
231074,2006389627,2064300165
231074,2064300165,143866942
231098,143866942,1987675516
231098,1987675516,1990891997
231101,1990891997,2078879455
231101,2078879455,199257312
231117,199257312,2134242468
231117,2134242468,2061156324
231138,2061156324,1985023570
231138,1985023570,2117844577
231141,2117844577,1981358484
231141,1981358484,1923929753
231143,1923929753,1608628651
231143,1608628651,1847236181
231155,1847236181,2088276883
231155,2088276883,2045012107
231181,2045012107,2021537912
231181,2021537912,2119787650
231190,2119787650,2107915297
231190,2107915297,1929374570
231192,1929374570,1530465813
231192,1530465813,2039518074
231204,2039518074,1971007914
231204,1971007914,1981041414
231209,1981041414,2046804817
231209,2046804817,2112821342
231211,2112821342,170908223
231211,170908223,2078278325
231226,2078278325,2056757722
231226,2056757722,1559699263
231251,1559699263,2056683778
231251,2056683778,2053030999
231257,2053030999,2015356674
231257,2015356674,2018010096
231270,2018010096,1989847728
231270,1989847728,1590422363
231279,1590422363,2032071689
231279,2032071689,2054987404
231295,2054987404,2047285523
231295,2047285523,2021552921
231296,2021552921,2011088969
231296,2011088969,2081547566
231304,2081547566,2151527246
231304,2151527246,2099582074
231306,2099582074,1922362445
231306,1922362445,2100310563
231308,2100310563,2115278118
231308,2115278118,2068515472
231309,2068515472,1978040718
231309,1978040718,1990551810
231315,1990551810,2064019311
231315,2064019311,1978821250
231322,1978821250,2130168387
231322,2130168387,2015867653
231323,2015867653,2092949948
231323,2092949948,2106077719
231326,2106077719,2114780053
231326,2114780053,2148692010
231327,2148692010,2065942755
231327,2065942755,1982162710
231335,1982162710,2088754635
231335,2088754635,2081722421
231345,2081722421,2106009748
231345,2106009748,2091802599
231346,2091802599,2125049942
231346,2125049942,1558089
231350,1558089,2123882938
231350,2123882938,2049223707
231352,2049223707,2063544211
231352,2063544211,1971047716
231353,1971047716,2031667066
231353,2031667066,2009678853
231381,2009678853,2134670479
231381,2134670479,2075456404
231384,2075456404,2085940040
231384,2085940040,1798945469
231385,1798945469,148638337
231385,148638337,2108052718
231388,2108052718,2147586301
231388,2147586301,2127251012
231393,2127251012,2076207153
231393,2076207153,2015361332
231404,2015361332,1476878465
231404,1476878465,2017728709
231406,2017728709,2128617602
231406,2128617602,1964442232
231433,1964442232,2109363497
231433,2109363497,2085459501
231434,2085459501,2077291760
231434,2077291760,2089712328
231435,2089712328,1991185062
231435,1991185062,2028792773
231436,2028792773,1975215291
231436,1975215291,2104722369
231437,2104722369,1968182403
231437,1968182403,1988139923
231449,1988139923,2041698826
231449,2041698826,2110155224
231452,2110155224,2125225906
231452,2125225906,2034627835
231474,2034627835,2049968577
231474,2049968577,2058607440
231479,2058607440,2077712807
231479,2077712807,1968958996
231480,1968958996,2045160477
231480,2045160477,2032666245
231496,2032666245,1983648433
231496,1983648433,1978989214
231511,1978989214,2127601863
231511,2127601863,2062820647
231550,2062820647,2081294651
231550,2081294651,2034783507
231554,2034783507,2049750160
231554,2049750160,2063502977
231583,2063502977,2118864758
231583,2118864758,2088572477
231600,2088572477,2127167125
231600,2127167125,1979443559
231603,1979443559,1988696645
231603,1988696645,2115023510
231604,2115023510,2114524997
231604,2114524997,2047756601
231615,2047756601,2009889442
231615,2009889442,2119788152
231623,2119788152,1920714934
231623,1920714934,2101273866
231641,2101273866,2088565670
231641,2088565670,1945756600
231644,1945756600,2062883994
231644,2062883994,2010098657
231662,2010098657,2027182866
231662,2027182866,2006092805
231682,2006092805,2044355740
231682,2044355740,2008470349
231688,2008470349,1995249750
231688,1995249750,1967630725
231691,1967630725,2092707652
231691,2092707652,2104265493
231712,2104265493,2112093930
231712,2112093930,2043148368
231715,2043148368,2073606168
231715,2073606168,2116418246
231730,2116418246,1883668432
231730,1883668432,1775002452
231743,1775002452,2058009510
231743,2058009510,2026717702
231748,2026717702,2006320762
231748,2006320762,2083617962
231751,2083617962,2071230819
231751,2071230819,2108710964
231753,2108710964,1999612495
231753,1999612495,2055688390
231765,2055688390,2090511518
231765,2090511518,2064708663
231771,2064708663,2124357529
231771,2124357529,2000899586
231776,2000899586,2022217182
231776,2022217182,2121137277
231791,2121137277,2110060010
231791,2110060010,2151176003
231795,2151176003,2094243809
231795,2094243809,2039005970
231805,2039005970,2029909715
231805,2029909715,2061569133
231811,2061569133,1981081050
231811,1981081050,1970103377
231836,1970103377,1531049992
231836,1531049992,2079596572
231838,2079596572,2102923230
231838,2102923230,2026897951
231840,2026897951,2125765412
231840,2125765412,1969015668
231853,1969015668,2121947440
231853,2121947440,1508139133
231871,1508139133,2104216150
231871,2104216150,1990018872
231878,1990018872,2108882782
231878,2108882782,2044855660
231880,2044855660,2102763238
231880,2102763238,2026010999
231881,2026010999,2043210270
231881,2043210270,2083292152
231882,2083292152,2096369028
231882,2096369028,2035741529
231886,2035741529,1989259175
231886,1989259175,2052006427
231887,2052006427,2015689504
231887,2015689504,2039609754
231894,2039609754,1889142700
231894,1889142700,1990402962
231911,1990402962,2049912746
231911,2049912746,2063315897
231924,2063315897,2109170824
231924,2109170824,2003479445
231926,2003479445,2057875658
231926,2057875658,2034909107
231930,2034909107,2096942625
231930,2096942625,2110625239
231949,2110625239,2139429279
231949,2139429279,2101110764
231956,2101110764,2127982148
231956,2127982148,2143873884
231976,2143873884,2142887429
231976,2142887429,1542075735
231977,1542075735,2137029751
231977,2137029751,2005195196
231982,2005195196,2115841263
231982,2115841263,2106042861
231983,2106042861,2105025744
231983,2105025744,1595110681
231984,1595110681,2151437159
231984,2151437159,2111114199
231985,2111114199,2098534638
231985,2098534638,2066105622
231990,2066105622,2000004453
231990,2000004453,1976585545
231996,1976585545,2083952939
231996,2083952939,1967799098
231997,1967799098,2063072421
231997,2063072421,1976285879
232003,1976285879,2151446730
232003,2151446730,1986826273
232006,1986826273,1997821521
232006,1997821521,2065518779
232020,2065518779,2013556000
232020,2013556000,2046276735
232023,2046276735,2043879405
232023,2043879405,1970904118
232030,1970904118,2021912101
232030,2021912101,1973763036
232052,1973763036,2000859839
232052,2000859839,2029954967
232056,2029954967,2064439808
232056,2064439808,2121701556
232066,2121701556,2015655253
232066,2015655253,2129902412
232078,2129902412,1998776393
232078,1998776393,2129280925
232085,2129280925,2112845321
232085,2112845321,2121103619
232088,2121103619,1563063505
232088,1563063505,2049895132
232097,2049895132,1987221420
232097,1987221420,1981863357
232116,1981863357,2107149517
232116,2107149517,1987427290
232126,1987427290,2013393210
232126,2013393210,2096230949
232136,2096230949,1985283395
232136,1985283395,1485167627
232137,1485167627,2139602325
232137,2139602325,2072756122
232141,2072756122,2068160489
232141,2068160489,1534704404
232149,1534704404,1861965276
232149,1861965276,1662646574
232158,1662646574,2030309814
232158,2030309814,1999829841
232170,1999829841,2044044088
232170,2044044088,1965530119
232187,1965530119,2110885272
232187,2110885272,1821459756
232188,1821459756,2015799458
232188,2015799458,1583345160
232201,1583345160,2151993488
232201,2151993488,2030263019
232213,2030263019,2128101744
232213,2128101744,2006737932
232218,2006737932,1991195089
232218,1991195089,2057065238
232224,2057065238,2005958145
232224,2005958145,2099352855
232238,2099352855,2149249197
232238,2149249197,1485320411
232239,1485320411,1592721111
232239,1592721111,2138188700
232244,2138188700,2042913559
232244,2042913559,110191997
232271,110191997,2136875099
232271,2136875099,2026659712
232289,2026659712,2019192542
232289,2019192542,1981575799
232292,1981575799,1989360805
232292,1989360805,2000976145
232324,2000976145,2059901265
232324,2059901265,1985013167
232328,1985013167,2125223024
232328,2125223024,2010150045
232332,2010150045,1986098718
232332,1986098718,2049056319
232333,2049056319,1998553671
232333,1998553671,2145974700
232335,2145974700,2041537722
232335,2041537722,2123636816
232343,2123636816,2083783609
232343,2083783609,2085419927
232364,2085419927,2047168771
232364,2047168771,1996060443
232396,1996060443,2127597865
232396,2127597865,2068354793
232410,2068354793,2104640347
232410,2104640347,2141212433
232414,2141212433,2124391449
232414,2124391449,2035497082
232433,2035497082,2038880081
232433,2038880081,2042375448
232438,2042375448,2033861818
232438,2033861818,2060387706
232439,2060387706,2086839206
232439,2086839206,2113222723
232442,2113222723,1757586515
232442,1757586515,2091859195
232465,2091859195,1986740684
232465,1986740684,2133707153
232479,2133707153,2129064092
232479,2129064092,2076659194
232492,2076659194,1978011847
232492,1978011847,1973342698
232509,1973342698,2051431619
232509,2051431619,2038741212
232512,2038741212,1510971620
232512,1510971620,2024888854
232548,2024888854,2060057531
232548,2060057531,1967060390
232560,1967060390,2065140692
232560,2065140692,2000520103
232580,2000520103,2144473903
232580,2144473903,2136184934
232588,2136184934,2047519928
232588,2047519928,2094360992
232593,2094360992,2002106486
232593,2002106486,2025464749
232595,2025464749,2079742492
232595,2079742492,1964725146
232596,1964725146,2081419743
232596,2081419743,2051346192
232598,2051346192,2116645815
232598,2116645815,2138019504
232601,2138019504,2136396015
232601,2136396015,2134725504
232602,2134725504,2106059163
232602,2106059163,2017155138
232604,2017155138,2011344515
232604,2011344515,1989215781
232606,1989215781,2025633794
232606,2025633794,1973173610
232611,1973173610,2069127622
232611,2069127622,2014445913
232619,2014445913,2134115785
232619,2134115785,2015946165
232656,2015946165,2133285309
232656,2133285309,1991806543
232664,1991806543,1524485636
232664,1524485636,2088194513
232678,2088194513,1579928783
232678,1579928783,2149328408
232679,2149328408,2034933485
232679,2034933485,2040644533
232689,2040644533,2022399858
232689,2022399858,2100251506
232714,2100251506,2079547509
232714,2079547509,149207334
232729,149207334,1991690080
232729,1991690080,1981668001
232739,1981668001,2030766001
232739,2030766001,1918792190
232753,1918792190,2101463588
232753,2101463588,2134884463
232754,2134884463,2152299486
232754,2152299486,1963311521
232773,1963311521,1531529783
232773,1531529783,2043244655
232777,2043244655,2151497408
232777,2151497408,2068302984
232784,2068302984,2092964831
232784,2092964831,2027972464
232790,2027972464,2095212207
232790,2095212207,1979932531
232801,1979932531,2053394642
232801,2053394642,2057159461
232804,2057159461,2045899482
232804,2045899482,2006240155
232813,2006240155,2051401541
232813,2051401541,1987071621
232833,1987071621,2012630791
232833,2012630791,2124991269
232834,2124991269,2029369521
232834,2029369521,2081799559
232835,2081799559,2065504593
232835,2065504593,2057886454
232861,2057886454,2042226556
232861,2042226556,1968442061
232870,1968442061,1974190547
232870,1974190547,2001651090
232884,2001651090,2117683148
232884,2117683148,1924682835
232886,1924682835,2090810102
232886,2090810102,1988370080
232890,1988370080,2111642028
232890,2111642028,1717161387
232892,1717161387,1667362502
232892,1667362502,1554955450
232905,1554955450,2140186016
232905,2140186016,2104969768
232919,2104969768,2121005892
232919,2121005892,2100624039
232932,2100624039,1965740435
232932,1965740435,2004610882
232941,2004610882,1507281218
232941,1507281218,1989392712
232966,1989392712,2099520117
232966,2099520117,2081336520
232970,2081336520,2036426468
232970,2036426468,2008315771
232971,2008315771,2121360165
232971,2121360165,1914688827
232974,1914688827,2127199652
232974,2127199652,1894618039
232983,1894618039,1967634173
232983,1967634173,2022016731
233000,2022016731,2145995859
233000,2145995859,1984960357
233002,1984960357,1992149229
233002,1992149229,2129861874
233005,2129861874,2058705910
233005,2058705910,2008763341
233007,2008763341,2052680819
233007,2052680819,2048108052
233022,2048108052,2043603935
233022,2043603935,2059667962
233025,2059667962,1985087748
233025,1985087748,1996901117
233026,1996901117,1825672851
233026,1825672851,2130942839
233027,2130942839,1753482797
233027,1753482797,2129112144
233057,2129112144,2064257866
233057,2064257866,2151230130
233059,2151230130,1553339947
233059,1553339947,1982016896
233076,1982016896,2147479641
233076,2147479641,2002970862
233084,2002970862,2151766232
233084,2151766232,1964566812
233088,1964566812,2064105741
233088,2064105741,2123685535
233090,2123685535,2026749269
233090,2026749269,2037135538
233093,2037135538,2083905699
233093,2083905699,2094604841
233096,2094604841,1985332392
233096,1985332392,2002399269
233100,2002399269,2119650134
233100,2119650134,1969909086
233104,1969909086,2036225181
233104,2036225181,2018105456
233107,2018105456,2102766632
233107,2102766632,2022443660
233119,2022443660,1992940230
233119,1992940230,2062159891
233132,2062159891,2134973295
233132,2134973295,2026613914
233139,2026613914,2107235277
233139,2107235277,1981668249
233163,1981668249,2123009569
233163,2123009569,1991233072
233165,1991233072,1987233255
233165,1987233255,1921298967
233180,1921298967,2055740282
233180,2055740282,2013686983
233187,2013686983,1553619136
233187,1553619136,1981637880
233189,1981637880,1996497796
233189,1996497796,2077809128
233190,2077809128,2119377292
233190,2119377292,2047569698
233231,2047569698,2064716473
233231,2064716473,2045411541
233234,2045411541,2133906928
233234,2133906928,2047652698
233241,2047652698,2032981909
233241,2032981909,2117812871
233256,2117812871,2119821739
233256,2119821739,2005481656
233267,2005481656,2056827131
233267,2056827131,2048682525
233280,2048682525,2106562134
233280,2106562134,2058336014
233286,2058336014,1984018815
233286,1984018815,2035407541
233295,2035407541,2035110320
233295,2035110320,2016580200
233309,2016580200,2122858014
233309,2122858014,2006361209
233316,2006361209,1982059502
233316,1982059502,2042034212
233333,2042034212,2059157615
233333,2059157615,2132557528
233349,2132557528,2063022356
233349,2063022356,2051012195
233361,2051012195,1997503637
233361,1997503637,2079382821
233392,2079382821,2025345002
233392,2025345002,1979976148
233393,1979976148,2079398727
233393,2079398727,1989164022
233417,1989164022,2029606641
233417,2029606641,2032429155
233423,2032429155,2115679764
233423,2115679764,1980478761
233458,1980478761,1909376621
233458,1909376621,2007567071
233485,2007567071,1978915399
233485,1978915399,2089897873
233519,2089897873,2127160166
233519,2127160166,2023293975
233529,2023293975,2041510568
233529,2041510568,1502027742
233530,1502027742,2009830561
233530,2009830561,2135147470
233548,2135147470,2107901014
233548,2107901014,2053171205
233562,2053171205,1968376936
233562,1968376936,2145053972
233567,2145053972,2125332715
233567,2125332715,2119803205
233582,2119803205,2101394945
233582,2101394945,2008935988
233584,2008935988,1588622902
233584,1588622902,2098649057
233601,2098649057,1909146639
233601,1909146639,2067107606
233609,2067107606,1966841369
233609,1966841369,2032100925
233624,2032100925,2076218685
233624,2076218685,1966240450
233628,1966240450,2076551955
233628,2076551955,2087546824
233629,2087546824,2115107366
233629,2115107366,2008661620
233635,2008661620,2028235674
233635,2028235674,2125322913
233651,2125322913,2132071279
233651,2132071279,2121689266
233662,2121689266,2024175199
233662,2024175199,2121509120
233686,2121509120,2045962545
233686,2045962545,1637888472
233687,1637888472,2037865763
233687,2037865763,2022486992
233694,2022486992,2041952146
233694,2041952146,2107989260
233700,2107989260,2070510939
233700,2070510939,2093788313
233714,2093788313,2046456592
233714,2046456592,1877947685
233715,1877947685,2011371643
233715,2011371643,1839441555
233746,1839441555,2002015142
233746,2002015142,2151402778
233759,2151402778,2119975524
233759,2119975524,2032876191
233763,2032876191,2093416089
233763,2093416089,2034440981
233770,2034440981,1988433137
233770,1988433137,1834185815
233772,1834185815,1957295278
233772,1957295278,2040461990
233773,2040461990,2009277631
233773,2009277631,138321269
233774,138321269,2105344362
233774,2105344362,2058539798
233787,2058539798,1978289851
233787,1978289851,1756743071
233809,1756743071,1944377017
233809,1944377017,1979173183
233814,1979173183,2018984476
233814,2018984476,12892825
233820,12892825,2123436417
233820,2123436417,2076929614
233831,2076929614,2084621075
233831,2084621075,2007563658
233842,2007563658,1990398752
233842,1990398752,2105662900
233850,2105662900,2105403638
233850,2105403638,2007563857
233854,2007563857,2116550090
233854,2116550090,2057891043
233885,2057891043,2112777103
233885,2112777103,2009860124
233896,2009860124,2096525888
233896,2096525888,2132625977
233897,2132625977,1981111771
233897,1981111771,2012041776
233922,2012041776,2113430743
233922,2113430743,1553768059
233923,1553768059,2055549572
233923,2055549572,2046464500
233931,2046464500,2073516249
233931,2073516249,2047576880
233933,2047576880,2031908080
233933,2031908080,2035654409
233934,2035654409,1966394100
233934,1966394100,2008796819
233937,2008796819,2086681812
233937,2086681812,2055746152
233946,2055746152,139553579
233946,139553579,1987868753
233961,1987868753,2141116411
233961,2141116411,2110466036
233972,2110466036,1634628095
233972,1634628095,2069653216
233976,2069653216,2053972032
233976,2053972032,2140679462
233988,2140679462,2107097628
233988,2107097628,2092020365
233996,2092020365,2024524455
233996,2024524455,2053924317
233999,2053924317,2116067849
233999,2116067849,2038070616
234009,2038070616,2001324900
234009,2001324900,2091090617
234010,2091090617,2084038600
234010,2084038600,2106878254
234014,2106878254,2062269829
234014,2062269829,1967832226
234031,1967832226,2131914720
